Date,VNP.TO,AW.TO,ABRA.TO,ADN.TO,ADEN.TO,DRX.TO,AAV.TO,ARE.TO,AFN.TO,AC.TO,BOS.TO,AGI.TO,ALC.TO,AQN.TO,ATD.TO,AAUC.TO,AII.TO,ALA.TO,ALS.TO,AIF.TO,ARX.TO,ARIS.TO,ATZ.TO,ATH.TO,ATRL.TO,AI.TO,ATS.TO,ACQ.TO,ASM.TO,AYA.TO,BDGI.TO,BMO.TO,BNS.TO,ABX.TO,BLCO.TO,BCE.TO,BDT.TO,BDI.TO,GBT.TO,BLX.TO,BYD.TO,BRE.TO,BAM.TO,BBUC.TO,BN.TO,BIPC.TO,BEPC.TO,BNT.TO,DOO.TO,CAE.TO,CGY.TO,CCO.TO,CF.TO,GOOS.TO,CPKR.TO,CM.TO,CNR.TO,CNQ.TO,CP.TO,CU.TO,CFP.TO,CPX.TO,CS.TO,CJ.TO,CJT.TO,CAS.TO,CVE.TO,CG.TO,CEU.TO,CGG.TO,CHR.TO,CGX.TO,CPH.TO,CVG.TO,CKI.TO,CCA.TO,CGO.TO,CNL.TO,CIGI.TO,CXI.TO,DFY.TO,DSG.TO,DXT.TO,DSV.TO,DCBO.TO,DOL.TO,DBM.TO,DLCG.TO,DPM.TO,DRM.TO,ELF.TO,ELD.TO,ELVA.TO,EFN.TO,EMA.TO,ENB.TO,EDV.TO,EDR.TO,EFX.TO,EFR.TO,ENGH.TO,EQB.TO,EQX.TO,ERO.TO,EPRX.TO,ET.TO,EIF.TO,EXE.TO,FRX.TO,FTT.TO,FTG.TO,FC.TO,AG.TO,FM.TO,FSV.TO,FTS.TO,FVI.TO,FRU.TO,FEC.TO,GMIN.TO,GLXY.TO,GH.TO,GDI.TO,WN.TO,GFL.TO,GEI.TO,GIL.TO,GSY.TO,XAU.TO,GDL.TO,GTE.TO,GWO.TO,GFR.TO,GRGD.TO,GCG.TO,HWX.TO,HLF.TO,HSLV.TO,HBM.TO,HUT.TO,H.TO,IAG.TO,IMG.TO,IGM.TO,III.TO,IMO.TO,ISC.TO,IPO.TO,IFP.TO,IPCO.TO,ISO.TO,IE.TO,IVN.TO,JWEL.TO,KNT.TO,KBL.TO,KEL.TO,KEY.TO,KXS.TO,K.TO,KITS.TO,KPT.TO,LIF.TO,LB.TO,LNF.TO,LSPD.TO,LNR.TO,LAR.TO,LIRC.TO,L.TO,LUG.TO,LUN.TO,MAL.TO,MG.TO,MEQ.TO,MDI.TO,MFC.TO,MFI.TO,MARI.TO,MRE.TO,MATR.TO,MKP.TO,MUX.TO,MDA.TO,DR.TO,MRD.TO,MX.TO,MRU.TO,MAU.TO,MRC.TO,MTY.TO,MTL.TO,NEO.TO,NGD.TO,NXE.TO,NFI.TO,NGEX.TO,NOA.TO,NWC.TO,NPI.TO,NG.TO,NTR.TO,OBE.TO,OGC.TO,OLY.TO,ONEX.TO,OTEX.TO,OR.TO,OLA.TO,OVV.TO,PDN.TO,PAAS.TO,POU.TO,PXT.TO,PSI.TO,PPL.TO,PPTA.TO,PET.TO,PEY.TO,PHX.TO,PNP.TO,PZA.TO,PIF.TO,PBL.TO,POW.TO,PSK.TO,PD.TO,PBH.TO,PRN.TO,PRL.TO,QRC.TO,RBA.TO,QSR.TO,RFA.TO,RIC.TO,RCH.TO,RGSI.TO,RUS.TO,SFC.TO,SAP.TO,MSCL.TO,SIS.TO,SEA.TO,SES.TO,SHOP.TO,SIA.TO,SVM.TO,SKE.TO,SGD.TO,SLS.TO,SHLE.TO,SOBO.TO,SXGC.TO,SDE.TO,TOY.TO,SII.TO,SSRM.TO,STCK.TO,STN.TO,SJ.TO,RAY.TO,STG.TO,SCR.TO,SLF.TO,SU.TO,SOY.TO,SGY.TO,TVE.TO,TKO.TO,TRP.TO,TCS.TO,TSAT.TO,T.TO,TNZ.TO,TVK.TO,TFII.TO,TRI.TO,TWM.TO,TLRY.TO,X.TO,TPZ.TO,TXG.TO,TIH.TO,TD.TO,TOT.TO,TOU.TO,TA.TO,TFPM.TO,TSU.TO,TC.TO,TWC.TO,URB.TO,VLE.TO,VCM.TO,VLN.TO,VET.TO,VBNK.TO,VMET.TO,WJX.TO,WFC.TO,WDO.TO,WFG.TO,WEF.TO,WTE.TO,WPM.TO,WCP.TO,WPK.TO,Y.TO
2026-04-02,31.770000457763672,37.25,12.460000038146973,17.290000915527344,33.130001068115234,9.34000015258789,10.289999961853027,42.650001525878906,18.1200008392334,17.860000610351562,8.229999542236328,64.02999877929688,20.8799991607666,8.649999618530273,78.30000305175781,43.33000183105469,21.389999389648438,48.66999816894531,52.43000030517578,47.709999084472656,27.65999984741211,26.8799991607666,114.25,10.800000190734863,90.8499984741211,11.710000038146973,39.52000045776367,21.239999771118164,9.050000190734863,22.190000534057617,60.4900016784668,189.63999938964844,97.63999938964844,58.040000915527344,22.969999313354492,34.060001373291016,41.220001220703125,16.09000015258789,12.600000381469727,36.599998474121094,171.60000610351562,13.670000076293945,61.880001068115234,48.0,56.93000030517578,55.91999816894531,57.5,58.349998474121094,101.3499984741211,36.72999954223633,73.16999816894531,156.5,11.75,14.680000305175781,20.270000457763672,133.9600067138672,144.92999267578125,66.1500015258789,109.83000183105469,49.650001525878906,13.8100004196167,66.31999969482422,10.989999771118164,10.949999809265137,82.76000213623047,11.300000190734863,36.93000030517578,25.459999084472656,17.670000076293945,28.790000915527344,22.489999771118164,10.609999656677246,18.799999237060547,75.0,24.5,69.97000122070312,68.62000274658203,25.299999237060547,149.88999938964844,24.530000686645508,63.2400016784668,99.48999786376953,11.8100004196167,9.630000114440918,23.809999465942383,172.58999633789062,9.529999732971191,9.350000381469727,51.5,18.59000015258789,16.049999237060547,49.880001068115234,11.260000228881836,30.610000610351562,73.31999969482422,75.4000015258789,84.44999694824219,13.300000190734863,27.989999771118164,24.700000762939453,16.790000915527344,112.69999694824219,20.31999969482422,39.060001373291016,9.949999809265137,16.149999618530273,105.16999816894531,27.760000228881836,8.930000305175781,86.16000366210938,20.799999237060547,11.9399995803833,30.43000030517578,34.59000015258789,194.42999267578125,79.0199966430664,14.3100004196167,17.049999237060547,13.979999542236328,48.93000030517578,,13.420000076293945,36.56999969482422,99.8499984741211,62.0099983215332,29.979999542236328,75.75,34.869998931884766,16.360000610351562,11.880000114440918,11.800000190734863,66.0,8.770000457763672,80.08000183105469,,12.479999542236328,14.350000381469727,8.180000305175781,30.09000015258789,66.9800033569336,58.25,157.38999938964844,26.59000015258789,67.05999755859375,8.079999923706055,181.66000366210938,46.20000076293945,17.639999389648438,10.529999732971191,36.290000915527344,14.640000343322754,17.079999923706055,10.4399995803833,34.619998931884766,24.579999923706055,34.689998626708984,8.850000381469727,53.400001525878906,143.27000427246094,43.869998931884766,15.359999656677246,10.739999771118164,29.670000076293945,40.09000015258789,26.0,12.390000343322754,86.56999969482422,10.479999542236328,,64.58999633789062,111.41000366210938,35.040000915527344,22.829999923706055,76.7300033569336,177.5500030517578,16.690000534057617,48.56999969482422,29.940000534057617,8.760000228881836,9.359999656677246,8.9399995803833,23.110000610351562,29.8700008392334,37.849998474121094,16.520000457763672,18.299999237060547,83.12999725341797,96.44000244140625,16.059999465942383,116.2300033569336,38.970001220703125,17.329999923706055,21.3799991607666,,16.299999237060547,18.280000686645508,26.34000015258789,18.8799991607666,54.09000015258789,24.0,12.59000015258789,105.12000274658203,12.779999732971191,44.81999969482422,119.0,103.83999633789062,31.360000610351562,56.06999969482422,23.690000534057617,82.33999633789062,11.149999618530273,77.69999694824219,28.309999465942383,27.299999237060547,13.069999694824219,62.06999969482422,40.900001525878906,21.1299991607666,25.739999771118164,12.460000038146973,8.319999694824219,15.300000190734863,12.75,17.899999618530273,68.4000015258789,32.09000015258789,131.10000610351562,82.70999908447266,8.880000114440918,18.420000076293945,13.949999809265137,136.91000366210938,106.70999908447266,25.59000015258789,28.170000076293945,40.34000015258789,26.43000030517578,47.959999084472656,9.130000114440918,43.650001525878906,8.25,26.8799991607666,41.9900016784668,21.899999618530273,164.5800018310547,22.40999984741211,15.3100004196167,43.04999923706055,13.739999771118164,12.270000457763672,14.75,46.16999816894531,9.0600004196167,12.34000015258789,17.690000534057617,195.58999633789062,43.970001220703125,20.579999923706055,120.91000366210938,93.19999694824219,15.239999771118164,,42.08000183105469,88.5,91.72000122070312,9.050000190734863,9.039999961853027,11.1899995803833,9.25,88.16000366210938,28.850000381469727,55.4900016784668,17.920000076293945,59.72999954223633,130.16000366210938,155.0800018310547,125.58000183105469,9.100000381469727,9.149999618530273,49.61000061035156,31.09000015258789,67.12999725341797,195.66000366210938,132.50999450683594,21.969999313354492,64.31999969482422,18.760000228881836,49.91999816894531,42.119998931884766,24.399999618530273,22.110000610351562,9.710000038146973,13.850000381469727,13.15999984741211,15.699999809265137,18.59000015258789,20.239999771118164,13.859999656677246,32.130001068115234,15.989999771118164,26.110000610351562,90.72000122070312,14.8100004196167,34.189998626708984,188.85000610351562,15.039999961853027,44.90999984741211,12.220000267028809
2026-04-01,32.38999938964844,37.349998474121094,12.829999923706055,17.049999237060547,33.72999954223633,9.489999771118164,10.289999961853027,42.20000076293945,18.420000076293945,18.829999923706055,7.989999771118164,63.439998626708984,21.209999084472656,8.65999984741211,78.63999938964844,43.2599983215332,20.90999984741211,47.83000183105469,51.099998474121094,47.529998779296875,27.1200008392334,27.260000228881836,115.80999755859375,10.319999694824219,92.08000183105469,11.6899995803833,40.130001068115234,20.459999084472656,9.170000076293945,22.700000762939453,62.689998626708984,190.44000244140625,97.4000015258789,58.689998626708984,23.110000610351562,35.2599983215332,40.849998474121094,15.890000343322754,12.119999885559082,36.58000183105469,170.49000549316406,13.800000190734863,61.25,46.33000183105469,56.61000061035156,54.970001220703125,56.099998474121094,58.0099983215332,101.13999938964844,36.88999938964844,73.16999816894531,154.4199981689453,11.930000305175781,15.25,20.350000381469727,133.57000732421875,143.38999938964844,64.63999938964844,108.44000244140625,48.880001068115234,13.899999618530273,66.3499984741211,11.319999694824219,10.609999656677246,81.19000244140625,11.850000381469727,35.86000061035156,25.56999969482422,17.489999771118164,29.15999984741211,22.559999465942383,10.399999618530273,18.280000686645508,76.0,22.959999084472656,69.81999969482422,68.26000213623047,25.360000610351562,148.22000122070312,24.950000762939453,63.2599983215332,98.45999908447266,11.880000114440918,9.819999694824219,24.139999389648438,171.3000030517578,9.670000076293945,9.40999984741211,51.869998931884766,18.299999237060547,15.920000076293945,50.209999084472656,11.25,30.489999771118164,72.55000305175781,74.54000091552734,86.43000030517578,13.359999656677246,27.6200008392334,24.950000762939453,16.520000457763672,111.08000183105469,20.780000686645508,38.939998626708984,10.3100004196167,16.020000457763672,106.63999938964844,26.780000686645508,8.890000343322754,88.5,19.969999313354492,11.859999656677246,30.770000457763672,34.88999938964844,191.82000732421875,78.18000030517578,14.479999542236328,16.6299991607666,13.59000015258789,49.290000915527344,,13.399999618530273,36.56999969482422,98.81999969482422,60.43000030517578,29.290000915527344,77.77999877929688,37.36000061035156,16.280000686645508,11.649999618530273,11.350000381469727,65.56999969482422,8.520000457763672,75.61000061035156,,11.979999542236328,14.140000343322754,8.279999732971191,30.549999237060547,65.86000061035156,57.90999984741211,156.27999877929688,27.360000610351562,67.23999786376953,8.550000190734863,179.5399932861328,45.150001525878906,17.190000534057617,10.470000267028809,35.59000015258789,14.829999923706055,17.43000030517578,10.510000228881836,34.40999984741211,24.75,35.0,8.619999885559082,52.5099983215332,140.42999267578125,44.47999954223633,15.8100004196167,10.710000038146973,29.610000610351562,40.0099983215332,26.389999389648438,12.4399995803833,88.79000091552734,9.789999961853027,,64.04000091552734,110.0,35.13999938964844,22.200000762939453,78.47000122070312,176.05999755859375,16.56999969482422,48.31999969482422,29.5,8.710000038146973,9.489999771118164,8.9399995803833,22.889999389648438,29.670000076293945,36.0099983215332,16.799999237060547,18.200000762939453,81.9800033569336,95.54000091552734,16.459999084472656,115.5,39.25,17.25,22.270000457763672,,16.1200008392334,18.729999542236328,26.31999969482422,18.520000457763672,54.099998474121094,23.3700008392334,12.989999771118164,103.5999984741211,12.350000381469727,45.630001068115234,119.98999786376953,103.80999755859375,31.329999923706055,55.779998779296875,23.209999084472656,79.72000122070312,11.380000114440918,77.26000213623047,27.450000762939453,26.0,12.989999771118164,60.7599983215332,41.02000045776367,21.389999389648438,25.790000915527344,12.369999885559082,8.470000267028809,15.270000457763672,12.5,18.010000228881836,68.22000122070312,31.520000457763672,129.3000030517578,82.94000244140625,9.130000114440918,18.200000762939453,14.0,134.0800018310547,104.31999969482422,24.559999465942383,27.299999237060547,41.150001525878906,26.899999618530273,48.02000045776367,9.210000038146973,43.209999084472656,8.350000381469727,26.889999389648438,42.20000076293945,21.229999542236328,164.6999969482422,22.059999465942383,15.40999984741211,43.060001373291016,13.779999732971191,12.300000190734863,14.449999809265137,45.04999923706055,9.170000076293945,12.109999656677246,17.729999542236328,203.89999389648438,43.779998779296875,20.25,121.31999969482422,94.16000366210938,14.850000381469727,,40.33000183105469,87.33999633789062,90.29000091552734,9.020000457763672,8.739999771118164,10.739999771118164,9.40999984741211,86.43000030517578,27.899999618530273,48.209999084472656,18.040000915527344,58.9900016784668,133.83999633789062,153.6300048828125,122.41999816894531,8.670000076293945,8.5600004196167,48.939998626708984,30.209999084472656,68.58999633789062,197.77000427246094,131.30999755859375,21.440000534057617,63.79999923706055,18.5,49.810001373291016,42.380001068115234,24.149999618530273,22.0,9.520000457763672,13.65999984741211,13.0,15.699999809265137,17.860000610351562,20.219999313354492,13.0600004196167,32.619998931884766,16.0,26.209999084472656,90.8499984741211,14.890000343322754,33.650001525878906,190.1199951171875,14.609999656677246,45.58000183105469,12.050000190734863
2026-03-31,31.68000030517578,37.25,12.59000015258789,17.1200008392334,33.650001525878906,9.319999694824219,11.229999542236328,41.810001373291016,19.0,18.1200008392334,8.09000015258789,61.88999938964844,21.100000381469727,8.520000457763672,78.8499984741211,43.119998931884766,20.239999771118164,48.25,48.93000030517578,47.75,28.950000762939453,25.829999923706055,113.5199966430664,11.25,89.5,11.539999961853027,39.209999084472656,20.549999237060547,8.829999923706055,21.219999313354492,62.040000915527344,188.4199981689453,96.47000122070312,56.849998474121094,22.06999969482422,35.099998474121094,39.84000015258789,15.949999809265137,12.600000381469727,36.63999938964844,177.58999633789062,13.630000114440918,61.849998474121094,43.880001068115234,56.369998931884766,54.970001220703125,55.439998626708984,57.75,100.0,36.220001220703125,72.98999786376953,151.27999877929688,11.90999984741211,15.279999732971191,20.170000076293945,131.83999633789062,143.17999267578125,67.86000061035156,109.47000122070312,48.86000061035156,13.720000267028809,65.88999938964844,10.489999771118164,11.369999885559082,80.33999633789062,11.8100004196167,36.91999816894531,24.739999771118164,18.40999984741211,28.030000686645508,22.43000030517578,10.550000190734863,18.25,74.25,22.940000534057617,70.5999984741211,69.33000183105469,24.43000030517578,148.72999572753906,24.959999084472656,65.48999786376953,99.63999938964844,12.140000343322754,8.9399995803833,24.3799991607666,170.72999572753906,9.59000015258789,9.550000190734863,48.97999954223633,18.329999923706055,15.829999923706055,47.77000045776367,10.859999656677246,30.170000076293945,72.11000061035156,75.41000366210938,83.41000366210938,12.979999542236328,29.100000381469727,25.510000228881836,16.6299991607666,111.4800033569336,20.09000015258789,37.06999969482422,10.039999961853027,16.110000610351562,104.38999938964844,26.31999969482422,8.329999923706055,86.08000183105469,18.6299991607666,11.800000190734863,29.81999969482422,33.2599983215332,193.52000427246094,77.61000061035156,13.829999923706055,17.3700008392334,13.5,48.81999969482422,,13.420000076293945,36.56999969482422,98.27999877929688,58.029998779296875,29.68000030517578,77.47000122070312,38.22999954223633,16.1299991607666,11.899999618530273,12.520000457763672,65.1500015258789,8.84000015258789,76.58999633789062,,12.850000381469727,14.829999923706055,8.130000114440918,29.1299991607666,65.23999786376953,57.45000076293945,154.3800048828125,26.15999984741211,66.27999877929688,7.769999980926514,182.2100067138672,45.349998474121094,18.139999389648438,10.149999618530273,37.52000045776367,14.739999771118164,16.239999771118164,11.890000343322754,34.400001525878906,23.610000610351562,34.58000183105469,9.369999885559082,53.810001373291016,140.39999389648438,42.529998779296875,15.739999771118164,10.949999809265137,29.31999969482422,40.02000045776367,26.020000457763672,12.4399995803833,86.16999816894531,9.300000190734863,,63.41999816894531,106.30999755859375,34.689998626708984,21.040000915527344,77.69000244140625,175.75,16.020000457763672,47.91999816894531,30.0,8.289999961853027,9.34000015258789,9.100000381469727,22.700000762939453,28.469999313354492,35.2400016784668,16.68000030517578,18.170000076293945,82.88999938964844,95.18000030517578,15.829999923706055,114.8499984741211,38.4900016784668,17.079999923706055,21.979999542236328,,16.139999389648438,19.219999313354492,25.299999237060547,18.770000457763672,54.529998779296875,23.34000015258789,12.529999732971191,105.01000213623047,13.220000267028809,43.86000061035156,119.0,101.5199966430664,31.0,52.970001220703125,22.3700008392334,82.58999633789062,11.119999885559082,76.0999984741211,29.709999084472656,27.34000015258789,13.239999771118164,62.27000045776367,39.20000076293945,21.389999389648438,27.18000030517578,13.210000038146973,8.369999885559082,15.100000381469727,12.25,18.100000381469727,66.97000122070312,32.20000076293945,136.89999389648438,82.12999725341797,8.899999618530273,18.6299991607666,13.920000076293945,133.41000366210938,102.94000244140625,23.530000686645508,28.25,40.84000015258789,27.940000534057617,48.0,9.25,43.459999084472656,7.940000057220459,26.75,39.45000076293945,21.725000381469727,165.05999755859375,21.649999618530273,14.960000038146973,41.43000030517578,13.880000114440918,12.010000228881836,14.859999656677246,46.279998779296875,8.850000381469727,13.0,17.780000686645508,198.52000427246094,40.86000061035156,19.399999618530273,120.26000213623047,93.0041732788086,14.430000305175781,,42.13999938964844,87.1500015258789,92.01000213623047,9.029999732971191,9.399999618530273,11.5,9.010000228881836,87.11000061035156,27.479999542236328,50.2599983215332,17.8799991607666,64.55999755859375,132.22999572753906,151.4199981689453,125.55999755859375,8.869999885559082,8.970000267028809,49.33000183105469,30.920000076293945,63.849998474121094,194.75999450683594,129.9199981689453,22.700000762939453,66.58000183105469,18.290000915527344,48.29999923706055,43.540000915527344,23.899999618530273,22.75,9.609999656677246,14.760000228881836,13.109999656677246,15.850000381469727,19.170000076293945,19.81999969482422,13.199999809265137,32.380001068115234,16.0,24.84000015258789,90.86000061035156,14.739999771118164,33.630001068115234,182.60000610351562,15.699999809265137,45.089996337890625,11.960000038146973
2026-03-30,29.959999084472656,36.439998626708984,11.630000114440918,16.90999984741211,33.18000030517578,9.15999984741211,11.649999618530273,41.43000030517578,18.68000030517578,17.510000228881836,7.8349995613098145,58.209999084472656,20.389999389648438,8.5,77.47000122070312,43.0,19.170000076293945,48.72999954223633,46.790000915527344,46.15999984741211,29.400001525878906,23.93000030517578,108.16000366210938,10.890000343322754,85.83999633789062,11.411999702453613,37.720001220703125,19.31999969482422,8.100000381469727,19.200000762939453,60.78499984741211,183.35000610351562,93.87999725341797,53.5,21.280000686645508,35.13999938964844,39.08000183105469,15.664999961853027,12.600000381469727,36.650001525878906,174.26400756835938,13.397000312805176,60.099998474121094,44.11000061035156,53.970001220703125,53.40999984741211,54.310001373291016,56.099998474121094,95.55000305175781,35.5099983215332,70.38999938964844,143.14999389648438,11.550000190734863,14.5,20.34000015258789,127.87000274658203,141.1999969482422,68.83000183105469,108.06999969482422,48.77000045776367,13.569999694824219,64.41899871826172,9.670000076293945,11.460000991821289,78.62000274658203,11.710000038146973,37.029998779296875,23.239999771118164,18.545000076293945,26.600000381469727,21.950000762939453,10.140000343322754,18.34000015258789,74.0,23.25,69.06999969482422,68.0,22.299999237060547,143.8800048828125,24.739999771118164,65.30000305175781,98.83999633789062,11.889999389648438,8.350000381469727,23.329999923706055,168.02000427246094,9.429999351501465,9.289999961853027,45.98400115966797,17.5,15.579999923706055,45.09000015258789,10.039999961853027,29.80000114440918,72.12999725341797,75.66999816894531,77.70999908447266,12.020000457763672,28.600000381469727,22.920000076293945,16.1200008392334,107.69000244140625,18.020000457763672,34.709999084472656,9.300000190734863,16.290000915527344,101.50000762939453,25.79599952697754,8.329999923706055,83.62999725341797,17.559999465942383,11.621999740600586,27.350000381469727,31.049999237060547,189.21499633789062,78.05999755859375,13.039999961853027,17.31999969482422,13.779999732971191,42.959999084472656,,13.449999809265137,36.56999969482422,98.66000366210938,56.29999923706055,29.760000228881836,74.7699966430664,36.369998931884766,16.1200008392334,11.670000076293945,12.880000114440918,63.84000015258789,9.109999656677246,71.91999816894531,,12.880000114440918,14.630000114440918,7.199999809265137,26.530000686645508,59.52000045776367,57.59000015258789,150.77000427246094,24.389999389648438,63.10000228881836,7.289999961853027,180.6300048828125,45.77000045776367,18.020000457763672,9.920000076293945,37.38999938964844,13.050000190734863,14.960000038146973,11.140000343322754,33.66999816894531,22.31999969482422,34.709999084472656,9.319999694824219,54.18000030517578,137.38999938964844,39.83000183105469,15.029999732971191,10.880000114440918,28.700000762939453,39.76301574707031,25.3700008392334,11.869999885559082,84.13999938964844,9.210000038146973,,63.66999816894531,99.16000366210938,31.329999923706055,19.8799991607666,74.48999786376953,176.44000244140625,15.510000228881836,46.84000015258789,29.190000534057617,7.820000171661377,9.059999465942383,8.890000343322754,22.31999969482422,26.149999618530273,32.81999969482422,16.280000686645508,18.25,87.0,95.30000305175781,14.8100004196167,114.75,37.93000030517578,16.639999389648438,21.639999389648438,,15.0600004196167,18.829999923706055,23.40999984741211,18.139999389648438,54.29999923706055,23.10999870300293,11.1899995803833,105.8239974975586,13.180000305175781,41.65999984741211,118.98999786376953,98.58000183105469,30.1299991607666,49.0629997253418,20.329999923706055,84.47000122070312,10.34000015258789,71.31999969482422,29.969999313354492,27.079999923706055,13.239999771118164,62.95000076293945,35.310001373291016,21.190000534057617,27.209999084472656,13.239999771118164,8.5,14.901999473571777,12.170000076293945,17.719999313354492,65.62200164794922,32.13500213623047,136.6999969482422,80.43000030517578,8.270000457763672,17.780000686645508,14.09000015258789,131.4600067138672,102.80999755859375,22.809999465942383,27.189998626708984,40.459999084472656,28.190000534057617,47.290000915527344,9.020000457763672,43.0099983215332,8.399999618530273,25.81300163269043,35.790000915527344,22.35196876525879,155.77999877929688,21.46200180053711,13.970000267028809,38.130001068115234,12.890000343322754,11.170000076293945,14.869999885559082,47.013999938964844,8.3100004196167,12.960000038146973,17.649999618530273,186.9199981689453,36.5099983215332,18.100000381469727,117.6050033569336,93.1635971069336,14.029999732971191,,43.18000030517578,86.30999755859375,91.94000244140625,9.050000190734863,9.337000846862793,11.489999771118164,8.15999984741211,86.88200378417969,27.350000381469727,46.72999954223633,17.969999313354492,65.29000091552734,133.90000915527344,145.62599182128906,126.88999938964844,8.65999984741211,8.350000381469727,48.189998626708984,31.549999237060547,59.20000076293945,189.9600067138672,127.5199966430664,22.920001983642578,68.93000030517578,17.739999771118164,45.7599983215332,42.27000045776367,23.18000030517578,23.5,9.40999984741211,15.279999732971191,13.100000381469727,15.520000457763672,18.969999313354492,19.360000610351562,12.90999984741211,31.309999465942383,15.5,23.059999465942383,89.41999816894531,14.270000457763672,33.17499923706055,172.0290069580078,15.628999710083008,45.119964599609375,12.09000015258789
2026-03-27,33.04999923706055,35.95000076293945,10.979999542236328,16.87067413330078,33.619998931884766,9.109999656677246,11.949999809265137,41.790000915527344,17.989999771118164,17.90999984741211,7.586111545562744,58.970001220703125,21.15999984741211,8.480209350585938,77.62000274658203,43.0,20.670000076293945,48.54999923706055,46.790000915527344,46.449058532714844,29.181560516357422,23.68000030517578,107.23999786376953,10.6899995803833,87.08999633789062,11.431864738464355,38.90999984741211,19.030000686645508,8.260000228881836,18.25,62.110748291015625,183.02999877929688,94.08999633789062,53.43000030517578,21.309999465942383,35.060001373291016,39.36948013305664,15.794628143310547,12.600000381469727,36.70000076293945,175.62278747558594,13.466414451599121,59.93000030517578,44.779998779296875,54.16999816894531,52.45000076293945,54.68000030517578,56.31999969482422,91.83000183105469,35.86000061035156,70.58000183105469,144.30999755859375,11.460000038146973,14.649999618530273,20.290000915527344,128.89999389648438,140.82000732421875,69.45999908447266,108.63999938964844,48.5,13.479999542236328,64.85433197021484,9.779999732971191,11.241146087646484,79.95999908447266,11.649999618530273,37.22999954223633,23.229999542236328,19.1232852935791,26.829999923706055,22.170000076293945,9.739999771118164,17.31999969482422,73.0,22.729999542236328,70.02999877929688,68.73999786376953,20.959999084472656,138.85000610351562,24.18000030517578,64.66999816894531,96.72000122070312,11.979249000549316,8.1899995803833,23.100000381469727,166.75999450683594,9.459561347961426,9.350000381469727,45.424678802490234,17.920000076293945,15.709667205810547,46.81999969482422,10.270000457763672,29.959199905395508,71.3499984741211,75.83000183105469,77.27999877929688,12.350000381469727,29.8799991607666,24.420000076293945,16.010000228881836,110.83999633789062,17.43000030517578,34.75,9.3100004196167,16.0,102.02880859375,26.145404815673828,8.329999923706055,85.3499984741211,17.389999389648438,11.641866683959961,28.690000534057617,31.329999923706055,186.13192749023438,77.29000091552734,13.1899995803833,17.548810958862305,13.489999771118164,42.959999084472656,,11.706480979919434,36.56999969482422,97.44000244140625,54.060001373291016,29.56999969482422,75.56999969482422,36.41999816894531,16.290000915527344,11.75,12.619999885559082,63.470001220703125,9.119999885559082,69.25,,13.078306198120117,14.710000038146973,7.389999866485596,27.010000228881836,65.80000305175781,56.77000045776367,151.3800048828125,24.600000381469727,63.0900993347168,7.360000133514404,181.25,46.66550064086914,18.399999618530273,9.75,37.34000015258789,14.0,15.0,11.130000114440918,33.84000015258789,22.25,34.899452209472656,9.380000114440918,54.34000015258789,136.07000732421875,39.810001373291016,14.8100004196167,10.811139106750488,28.413000106811523,39.71359634399414,25.209999084472656,11.850000381469727,84.77999877929688,8.680000305175781,,63.09000015258789,98.11000061035156,32.040000915527344,20.479999542236328,75.5,175.16000366210938,15.550000190734863,46.7400016784668,29.799999237060547,7.929999828338623,8.920768737792969,8.960000038146973,22.15999984741211,26.739999771118164,34.52000045776367,16.449066162109375,18.219999313354492,90.56999969482422,94.12000274658203,14.40999984741211,115.08999633789062,38.029998779296875,16.679832458496094,22.459999084472656,,15.319999694824219,19.229999542236328,23.59000015258789,18.5,54.5,23.199766159057617,11.350000381469727,104.28514099121094,12.819999694824219,40.91999816894531,119.37000274658203,98.77999877929688,29.950000762939453,48.78343963623047,20.280000686645508,86.19999694824219,10.210000038146973,71.7699966430664,30.15999984741211,26.940000534057617,13.619999885559082,63.56999969482422,36.720001220703125,21.309268951416016,26.741891860961914,13.427172660827637,8.819999694824219,15.05121898651123,12.279999732971191,17.899494171142578,65.52301025390625,32.93837356567383,140.08999633789062,82.54761505126953,8.569999694824219,17.700000762939453,13.84000015258789,131.4600067138672,99.2300033569336,22.84961700439453,27.140201568603516,40.709999084472656,28.709999084472656,47.189998626708984,9.149999618530273,42.5,8.609999656677246,26.1224365234375,35.90999984741211,22.29225730895996,155.4199981689453,21.56163787841797,14.220000267028809,38.290000915527344,13.359999656677246,11.1899995803833,15.0,46.797210693359375,8.479999542236328,13.1899995803833,17.600000381469727,187.8300018310547,36.689998626708984,18.34000015258789,118.23369598388672,93.79132843017578,14.09000015258789,,42.16999816894531,85.26000213623047,92.5,9.0,8.899017333984375,11.670000076293945,8.289999961853027,87.26809692382812,27.0,51.16999816894531,17.729999542236328,65.01000213623047,141.6584014892578,144.80967712402344,124.26000213623047,9.0,8.800000190734863,47.79999923706055,31.670000076293945,58.08000183105469,189.99000549316406,126.87000274658203,23.268177032470703,68.37000274658203,17.979999542236328,45.47999954223633,42.88999938964844,22.09000015258789,22.989999771118164,9.420000076293945,15.210000038146973,13.15999984741211,15.75,19.309999465942383,19.34000015258789,13.149999618530273,31.440000534057617,15.5,22.739999771118164,88.63999938964844,14.420000076293945,33.49142074584961,172.37844848632812,15.479582786560059,45.09999084472656,12.649999618530273
